475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Social Strategy,skill,Social Strategy,3,False,166,6,2,9,139,98,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Social Strategy,skill,Social Playbook,3,False,166,6,2,9,291,98,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Social Strategy,skill,Social Media Audit,4,False,166,6,2,9,36,98,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Persona Development,skill,Persona Development,2,False,166,6,2,9,122,87,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Creative Strategy,skill,Creative Development Research,3,False,166,6,2,9,272,55,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Creative Strategy,skill,Creative Briefing - Campaigns,3,False,166,6,2,9,231,55,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Strategy,2,False,166,6,2,9,79,58,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Playbook,2,False,166,6,2,9,85,58,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Architecture,2,False,166,6,2,9,52,58,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Copywriting,Tone of Voice,skill,Tone of Voice,2,False,166,6,2,4,163,118,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Copywriting,Social Copy,skill,Social Copy,2,False,166,6,2,4,285,203,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Copywriting,Playbooks,skill,Playbooks,2,False,166,6,2,4,253,183,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Copywriting,Copy Strategy,skill,Copy Strategy,2,False,166,6,2,4,280,199,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Copywriting,Case Study Writing,skill,Case Study Writing,2,False,166,6,2,4,168,123,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Think,skill,Experience Strategy,2,False,166,6,2,7,92,66,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Think,skill,Experience Maps,2,False,166,6,2,7,8,66,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Think,skill,Competitive Audit,4,False,166,6,2,7,286,66,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Subject Matter Expert,skill,Social Platforms,4,False,166,6,2,7,248,85,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Subject Matter Expert,skill,Commerce / Retail,1,False,166,6,2,7,179,85,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Subject Matter Expert,skill,CRM / Loyalty,1,False,166,6,2,7,25,85,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Make,skill,Sitemaps,2,False,166,6,2,7,183,143,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Make,skill,Ecosystem Mapping,2,False,166,6,2,7,283,143,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Experience,Make,skill,Campaign Systems,2,False,166,6,2,7,173,143,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Production,Research Production,skill,Research Production,1,False,166,6,2,8,188,138,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Production,Data Science and Visualization Production,skill,Data Science and Visualization Production,2,False,166,6,2,8,82,63,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Production,Campaign,skill,SEM Campaign Production,2,False,166,6,2,8,103,159,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Production,Campaign,skill,Social Media Campaign Production,4,False,166,6,2,8,147,159,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Production,Brand Development Production,skill,Brand Development Production,2,False,166,6,2,8,15,10,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Quality Assurance,Social Media Testing,skill,Social Media Testing,3,False,166,6,2,6,156,112,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Quality Assurance,Test Strategy & Planning,skill,Test Strategy & Planning,2,False,166,6,2,6,202,148,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Audience Definition,skill,Audience Definition,3,False,166,6,2,5,114,82,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Insight Hunting,skill,Insight Hunting,4,False,166,6,2,5,294,207,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Qualitative Research,skill,Qualitative Research,3,False,166,6,2,5,204,149,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Quantitative Research,skill,Quantitative Research,2,False,166,6,2,5,102,76,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Interviewing,skill,Interviewing,2,False,166,6,2,5,7,6,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Trends Research,skill,Trends Research,4,False,166,6,2,5,113,81,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Survey Analysis,skill,Survey Analysis,3,False,166,6,2,5,80,59,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Research,Survey Design,skill,Survey Design,2,False,166,6,2,5,126,90,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Languages,Spanish,skill,Spanish,0,False,166,6,2,3,230,167,1,WANTS TO LEARN
475,Ambrosi Oxbrow,Marketing,Male,Technology,ChatBot,skill,ChatBot,1,False,166,6,2,12,149,106,1,HEAVY SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Technology,Social/Facebook,skill,Social/Facebook,4,False,166,6,2,12,284,202,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Technology,Social/WeChat,skill,Social/WeChat,4,False,166,6,2,12,166,120,1,LIGHT SUPERVISION
475,Ambrosi Oxbrow,Marketing,Male,Technology,Web Development,skill,Web Development,1,False,166,6,2,12,83,64,1,HEAVY SUPERVISION
476,Garwin Stote,Support,Male,Languages,Spanish,skill,Spanish,3,True,1149,11,2,3,230,167,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Technology,ChatBot,skill,ChatBot,3,True,1149,11,2,12,149,106,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,3,True,1149,11,2,10,162,117,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Integrated Concepting,skill,Integrated Concepting,3,True,1149,11,2,10,50,34,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Digital Activation Concepting,skill,Digital Activation Concepting,3,True,1149,11,2,10,211,152,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Brand Guideline Copy,skill,Brand Guideline Copy,3,True,1149,11,2,4,41,26,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Tone of Voice,skill,Tone of Voice,3,True,1149,11,2,4,163,118,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Campaign Copy,skill,Campaign Copy,3,True,1149,11,2,4,6,5,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Headline,skill,Headline,3,True,1149,11,2,4,254,184,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Social Copy,skill,Social Copy,3,True,1149,11,2,4,285,203,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Languages,Spanish,skill,Spanish,3,True,1149,11,2,3,230,167,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Technology,ChatBot,skill,ChatBot,3,True,1149,11,2,12,149,106,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,3,True,1149,11,2,10,162,117,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Integrated Concepting,skill,Integrated Concepting,3,True,1149,11,2,10,50,34,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Concepting,Digital Activation Concepting,skill,Digital Activation Concepting,3,True,1149,11,2,10,211,152,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Brand Guideline Copy,skill,Brand Guideline Copy,3,True,1149,11,2,4,41,26,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Tone of Voice,skill,Tone of Voice,3,True,1149,11,2,4,163,118,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Campaign Copy,skill,Campaign Copy,3,True,1149,11,2,4,6,5,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Headline,skill,Headline,3,True,1149,11,2,4,254,184,1,LIGHT SUPERVISION
476,Garwin Stote,Support,Male,Copywriting,Social Copy,skill,Social Copy,3,True,1149,11,2,4,285,203,1,LIGHT SUPERVISION
611,Casey Goodley,Services,Female,Consulting & Strategy,Persona Development,skill,Persona Development,3,True,538,10,1,9,122,87,1,LIGHT SUPERVISION
611,Casey Goodley,Services,Female,Production,Campaign,skill,Social Media Campaign Production,3,True,538,10,1,8,147,159,1,LIGHT SUPERVISION
611,Casey Goodley,Services,Female,Production,Campaign,skill,SEM Campaign Production,3,True,538,10,1,8,103,159,1,LIGHT SUPERVISION
611,Casey Goodley,Services,Female,Production,Product Development,skill,Software Product / Service Management,3,True,538,10,1,8,255,173,1,LIGHT SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Technology,Social/WeChat,skill,Social/WeChat,2,True,2121,4,2,12,166,120,1,HEAVY SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Technology,Social/Facebook,skill,Social/Facebook,3,True,2121,4,2,12,284,202,1,LIGHT SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Technology,CMS Platforms,skill,CMS Platforms,3,True,2121,4,2,12,215,156,1,LIGHT SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Quality Assurance,CMS Testing,skill,CMS Testing,2,True,2121,4,2,6,105,77,1,HEAVY SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Quality Assurance,Web Testing,skill,Web Testing,2,True,2121,4,2,6,116,84,1,HEAVY SUPERVISION
904,Wain Klimentyonok,Human Resources,Male,Languages,Thai,skill,Thai,4,True,2121,4,2,3,108,79,1,LIGHT SUPERVISION
193,Spike Bearcock,Services,Male,Concepting,Integrated Concepting,skill,Integrated Concepting,2,True,2041,10,2,10,50,34,1,HEAVY SUPERVISION
193,Spike Bearcock,Services,Male,Production,Content Production,skill,Lightweight Content Production,3,True,2041,10,2,8,288,153,1,LIGHT SUPERVISION
193,Spike Bearcock,Services,Male,Production,Content Production,skill,Midweight Production,3,True,2041,10,2,8,65,153,1,LIGHT SUPERVISION
193,Spike Bearcock,Services,Male,Production,Content Production,skill,Social Influencer / Talent Management,2,True,2041,10,2,8,195,153,1,HEAVY SUPERVISION
193,Spike Bearcock,Services,Male,Production,Content Production,skill,Heavyweight Video Production,2,True,2041,10,2,8,276,153,1,HEAVY SUPERVISION
193,Spike Bearcock,Services,Male,Production,Prototype Production,skill,Prototype Production,2,True,2041,10,2,8,266,193,1,HEAVY SUPERVISION
193,Spike Bearcock,Services,Male,Production,Brand Development Production,skill,Brand Development Production,2,True,2041,10,2,8,15,10,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Technology,Machine Learning,skill,Machine Learning,0,False,746,6,2,12,35,23,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Languages,English,skill,English,3,True,746,6,2,3,3,3,1,LIGHT SUPERVISION
376,Dani Howells,Marketing,Male,Technology,Connected Space/Experiential,skill,Connected Space/Experiential,0,False,746,6,2,12,16,11,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Performance Reporting,skill,Campaign Performance,0,False,746,6,2,2,104,62,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Measurement Strategy & Deployment,skill,Goal Setting,0,False,746,6,2,2,247,47,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Measurement Strategy & Deployment,skill,KPI Definition,0,False,746,6,2,2,268,47,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Learning Strategy,skill,Test/Learn Strategy,0,False,746,6,2,2,151,163,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Business Skills,Pitching,skill,Pitching,0,False,746,6,2,1,69,50,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Research,Audience Definition,skill,Audience Definition,1,True,746,6,2,5,114,82,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Research,Trends Research,skill,Trends Research,1,True,746,6,2,5,113,81,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Research,Quantitative Research,skill,Quantitative Research,1,True,746,6,2,5,102,76,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Research,Qualitative Research,skill,Qualitative Research,1,True,746,6,2,5,204,149,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Research,Insight Hunting,skill,Insight Hunting,0,False,746,6,2,5,294,207,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Production,"Media Planning, Buying and Connections",skill,Connections / Strategy Production,0,False,746,6,2,8,270,61,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Experience,Subject Matter Expert,skill,XD - AI / Machine Learning,0,False,746,6,2,7,128,85,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Persona Development,skill,Persona Development,1,True,746,6,2,9,122,87,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Consulting & Strategy,Discovery and Diagnosis,skill,Discovery and Diagnosis,0,False,746,6,2,9,138,99,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Customer Decision Journey,skill,Customer Decision Journey,0,False,746,6,2,9,59,41,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Content Strategy,skill,Content Strategy,0,False,746,6,2,9,193,142,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Strategy,skill,Innovation Strategy,0,False,746,6,2,9,32,27,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Case-Making,skill,Business Case-Making,0,False,746,6,2,9,137,97,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Analysis,skill,Trend Analysis,1,True,746,6,2,9,43,144,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Analysis,skill,Competitive Analysis,1,True,746,6,2,9,220,144,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Analysis,skill,Category Analysis,1,True,746,6,2,9,14,144,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Consulting & Strategy,Business Analysis,skill,Business Analysis,1,True,746,6,2,9,196,144,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Languages,French,skill,French,1,True,746,6,2,3,170,125,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Languages,Spanish,skill,Spanish,3,True,746,6,2,3,230,167,1,LIGHT SUPERVISION
376,Dani Howells,Marketing,Male,Technology,3D/VR/AR,skill,3D/VR/AR,0,False,746,6,2,12,159,114,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Technology,ChatBot,skill,ChatBot,1,True,746,6,2,12,149,106,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Technology,Creative Tech/Campaign,skill,Creative Tech/Campaign,0,False,746,6,2,12,158,113,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Data Strategy,skill,Data Strategy,0,False,746,6,2,2,127,91,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Data Visualization,skill,Data Visualization,0,False,746,6,2,2,88,68,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Analysis & Data,Audience Analysis & Segmentation,skill,Audience Analysis & Segmentation,0,False,746,6,2,2,232,168,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Business Skills,Cross Office Collaboration,skill,Cross Office Collaboration,0,False,746,6,2,1,243,177,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Concepting,Brand Strategy Concepting,skill,Brand Strategy Concepting,1,True,746,6,2,10,87,67,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Concepting,Integrated Concepting,skill,Integrated Concepting,1,True,746,6,2,10,50,34,1,HEAVY SUPERVISION
376,Dani Howells,Marketing,Male,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,0,False,746,6,2,10,162,117,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Architecture,0,False,746,6,2,9,52,58,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Health Analysis,0,False,746,6,2,9,198,58,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Playbook,0,False,746,6,2,9,85,58,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Strategy,0,False,746,6,2,9,79,58,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Brand Worlds,0,False,746,6,2,9,119,58,1,WANTS TO LEARN
376,Dani Howells,Marketing,Male,Consulting & Strategy,Brand Strategy,skill,Identity Systems,0,False,746,6,2,9,13,58,1,WANTS TO LEARN
561,Chelsea Sendley,Human Resources,Female,Copywriting,Campaign Copy,skill,Campaign Copy,4,False,585,4,1,4,6,5,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Copywriting,Copy Strategy,skill,Copy Strategy,4,False,585,4,1,4,280,199,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Copywriting,Tagline,skill,Tagline,4,False,585,4,1,4,55,37,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,Radio Concepting,skill,Radio Concepting,4,False,585,4,1,10,251,181,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,Social Campaign Concepting,skill,Social Campaign Concepting,2,False,585,4,1,10,162,117,1,HEAVY SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,TV Concepting,skill,TV Concepting,3,False,585,4,1,10,180,133,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,Online Content Concepting - Short Form,skill,Online Content Concepting - Short Form,2,False,585,4,1,10,279,198,1,HEAVY SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,Digital Activation Concepting,skill,Digital Activation Concepting,2,False,585,4,1,10,211,152,1,HEAVY SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Concepting,Brand Strategy Concepting,skill,Brand Strategy Concepting,3,False,585,4,1,10,87,67,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Copywriting,Case Study Writing,skill,Case Study Writing,4,False,585,4,1,4,168,123,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Copywriting,Headline,skill,Headline,4,False,585,4,1,4,254,184,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Technology,Creative Tech/Campaign,skill,Creative Tech/Campaign,0,False,585,4,1,12,158,113,1,WANTS TO LEARN
561,Chelsea Sendley,Human Resources,Female,Production,AR / VR / MR Production,skill,AR / VR / MR Production,0,False,585,4,1,8,132,95,1,WANTS TO LEARN
561,Chelsea Sendley,Human Resources,Female,Production,Accelerator / Venture Studio Production,skill,Accelerator / Venture Studio Production,0,False,585,4,1,8,34,22,1,WANTS TO LEARN
561,Chelsea Sendley,Human Resources,Female,Languages,English,skill,English,4,False,585,4,1,3,3,3,1,LIGHT SUPERVISION
561,Chelsea Sendley,Human Resources,Female,Languages,Spanish,skill,Spanish,4,False,585,4,1,3,230,167,1,LIGHT SUPERVISION
205,Hashim Rhule,Accounting,Male,Production,Web & Mobile Development,skill,Light Website Dev Production,3,False,1280,1,2,8,37,9,1,LIGHT SUPERVISION
205,Hashim Rhule,Accounting,Male,Production,Web & Mobile Development,skill,Large-scale / Enterprise Website Dev Production,2,False,1280,1,2,8,26,9,1,HEAVY SUPERVISION
205,Hashim Rhule,Accounting,Male,Production,Web & Mobile Development,skill,CMS Implementation Production,2,False,1280,1,2,8,199,9,1,HEAVY SUPERVISION
205,Hashim Rhule,Accounting,Male,Production,Account Operations,skill,Account Operations,2,False,1280,1,2,8,123,88,1,HEAVY SUPERVISION
205,Hashim Rhule,Accounting,Male,Languages,Dutch,skill,Dutch,3,False,1280,1,2,3,212,154,1,LIGHT SUPERVISION
205,Hashim Rhule,Accounting,Male,Languages,English,skill,English,4,False,1280,1,2,3,3,3,1,LIGHT SUPERVISION
205,Hashim Rhule,Accounting,Male,Languages,French,skill,French,2,False,1280,1,2,3,170,125,1,HEAVY SUPERVISION
205,Hashim Rhule,Accounting,Male,Languages,Spanish,skill,Spanish,2,False,1280,1,2,3,230,167,1,HEAVY SUPERVISION
601,Kristan Moorrud,Sales,Female,Business Skills,Public Speaking,skill,Public Speaking,0,False,1800,9,1,1,74,53,1,WANTS TO LEARN
